-0.36,0.178229877150857,-0.0065450878509038
-0.359875,0.178229877150857,-0.0065450878509038
-0.35975,0.177893106954962,-0.0065450878509038
-0.359625,0.178229877150857,-0.0065450878509038
-0.3595,0.177893106954962,-0.0065450878509038
-0.359375,0.177893106954962,-0.0065450878509038
-0.35925,0.178229877150857,-0.0065450878509038
-0.359125,0.177893106954962,-0.0065450878509038
-0.359,0.177893106954962,-0.0065450878509038
-0.358875,0.178229877150857,-0.0065450878509038
-0.35875,0.177893106954962,-0.0065450878509038
-0.358625,0.178229877150857,-0.0065450878509038
-0.3585,0.178229877150857,-0.0065450878509038
-0.358375,0.178229877150857,-0.0065450878509038
-0.35825,0.178229877150857,-0.0065450878509038
-0.358125,0.178229877150857,-0.0065450878509038
-0.358,0.178229877150857,-0.0065450878509038
-0.357875,0.178229877150857,-0.0065450878509038
-0.35775,0.178229877150857,-0.0065450878509038
-0.357625,0.178229877150857,-0.0065450878509038
-0.3575,0.178229877150857,-0.0065450878509038
-0.357375,0.178229877150857,-0.0065450878509038
-0.35725,0.178229877150857,-0.0065450878509038
-0.357125,0.178229877150857,-0.0065450878509038
-0.357,0.178566647346751,-0.0065450878509038
-0.356875,0.178566647346751,-0.0065450878509038
-0.35675,0.178566647346751,-0.0065450878509038
-0.356625,0.178903417542646,-0.0065450878509038
-0.3565,0.178903417542646,-0.0065450878509038
-0.356375,0.178903417542646,-0.0065450878509038
-0.35625,0.178903417542646,-0.0065450878509038
-0.356125,0.178903417542646,-0.0065450878509038
-0.356,0.17924018773854,-0.0065450878509038
-0.355875,0.17924018773854,-0.0065450878509038
-0.35575,0.17924018773854,-0.0065450878509038
-0.355625,0.17924018773854,-0.0065450878509038
-0.3555,0.17924018773854,-0.0065450878509038
-0.355375,0.179576957934435,-0.0065450878509038
-0.35525,0.179576957934435,-0.0065450878509038
-0.355125,0.179576957934435,-0.0065450878509038
-0.355,0.179576957934435,-0.0065450878509038
-0.354875,0.179576957934435,-0.0065450878509038
-0.35475,0.179576957934435,-0.0065450878509038
-0.354625,0.179576957934435,-0.0065450878509038
-0.3545,0.179576957934435,-0.0065450878509038
-0.354375,0.179913728130329,-0.0065450878509038
-0.35425,0.179913728130329,-0.0065450878509038
-0.354125,0.179913728130329,-0.0065450878509038
-0.354,0.179913728130329,-0.0065450878509038
-0.353875,0.180250498326224,-0.0065450878509038
-0.35375,0.180250498326224,-0.0065450878509038
-0.353625,0.180250498326224,-0.0065450878509038
-0.3535,0.180587268522118,-0.0065450878509038
-0.353375,0.180587268522118,-0.0065450878509038
-0.35325,0.180250498326224,-0.0065450878509038
-0.353125,0.180587268522118,-0.0065450878509038
-0.353,0.180587268522118,-0.0065450878509038
-0.352875,0.180587268522118,-0.0065450878509038
-0.35275,0.180587268522118,-0.0065450878509038
-0.352625,0.180587268522118,-0.0065450878509038
-0.3525,0.180587268522118,-0.0065450878509038
-0.352375,0.180587268522118,-0.0065450878509038
-0.35225,0.180587268522118,-0.0065450878509038
-0.352125,0.180924038718013,-0.0065450878509038
-0.352,0.180587268522118,-0.0065450878509038
-0.351875,0.180587268522118,-0.0065450878509038
-0.35175,0.180924038718013,-0.0065450878509038
-0.351625,0.180924038718013,-0.0065450878509038
-0.3515,0.180924038718013,-0.0065450878509038
-0.351375,0.180587268522118,-0.0065450878509038
-0.35125,0.180587268522118,-0.0065450878509038
-0.351125,0.180924038718013,-0.0065450878509038
-0.351,0.180924038718013,-0.0065450878509038
-0.350875,0.180587268522118,-0.0065450878509038
-0.35075,0.180924038718013,-0.0065450878509038
-0.350625,0.180587268522118,-0.0065450878509038
-0.3505,0.180587268522118,-0.0065450878509038
-0.350375,0.180587268522118,-0.0065450878509038
-0.35025,0.180587268522118,-0.0065450878509038
-0.350125,0.180587268522118,-0.0065450878509038
-0.35,0.180587268522118,-0.0065450878509038
-0.349875,0.180587268522118,-0.0065450878509038
-0.34975,0.180587268522118,-0.0065450878509038
-0.349625,0.180250498326224,-0.0065450878509038
-0.3495,0.180250498326224,-0.0065450878509038
-0.349375,0.180587268522118,-0.0065450878509038
-0.34925,0.180250498326224,-0.0065450878509038
-0.349125,0.180250498326224,-0.0065450878509038
-0.349,0.179913728130329,-0.0065450878509038
-0.348875,0.180250498326224,-0.0065450878509038
-0.34875,0.180250498326224,-0.0065450878509038
-0.348625,0.180250498326224,-0.00300161114959363
-0.3485,0.179913728130329,-0.0065450878509038
-0.348375,0.179913728130329,-0.0065450878509038
-0.34825,0.179913728130329,-0.0065450878509038
-0.348125,0.179913728130329,-0.0065450878509038
-0.348,0.179576957934435,-0.0065450878509038
-0.347875,0.179576957934435,-0.0065450878509038
-0.34775,0.179576957934435,-0.0065450878509038
-0.347625,0.179576957934435,-0.0065450878509038
-0.3475,0.179576957934435,-0.0065450878509038
-0.347375,0.179576957934435,-0.0065450878509038
-0.34725,0.17924018773854,-0.0065450878509038
-0.347125,0.17924018773854,-0.0065450878509038
-0.347,0.17924018773854,-0.0065450878509038
-0.346875,0.17924018773854,-0.0065450878509038
-0.34675,0.17924018773854,-0.0065450878509038
-0.346625,0.17924018773854,-0.0065450878509038
-0.3465,0.178903417542646,-0.0065450878509038
-0.346375,0.178903417542646,-0.0065450878509038
-0.34625,0.178903417542646,-0.0065450878509038
-0.346125,0.178903417542646,-0.0065450878509038
-0.346,0.178903417542646,-0.0065450878509038
-0.345875,0.178903417542646,-0.0065450878509038
-0.34575,0.178566647346751,-0.0065450878509038
-0.345625,0.178903417542646,-0.0065450878509038
-0.3455,0.178566647346751,-0.0065450878509038
-0.345375,0.178566647346751,-0.0065450878509038
-0.34525,0.178903417542646,-0.0065450878509038
-0.345125,0.178566647346751,-0.0065450878509038
-0.345,0.178566647346751,-0.0065450878509038
-0.344875,0.178566647346751,-0.0065450878509038
-0.34475,0.180924038718013,-0.0065450878509038
-0.344625,0.182607889697486,-0.0065450878509038
-0.3445,0.18294465989338,-0.0065450878509038
-0.344375,0.183281430089275,-0.0065450878509038
